mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-319.15594482421875,117.446044921875,-2.839541435241699,21.41952896118164,-15.872794151306152,17.30181312561035,-6.532340049743652,-1.4610278606414795,13.506061553955078,-23.332609176635742,10.589799880981445,-4.809151649475098,-12.797388076782227,0.29997047781944275,0.3044425845146179,0.2888989746570587,0.35312333703041077,0.20165541768074036,0.14379501342773438,0.24265825748443604,0.3257644474506378,0.3490979075431824,0.25172585248947144,0.21237051486968994,0.25539401173591614,17.885064417916556,10.788670152339156,14.508621058049346,13.56853748952497,15.01621801931452,15.466914358031213,33.66970185628638,0.04076306573275862,0.11942953616380692,1758.5883123618041,2126.301111973648,3772.6293103448274,1,0,Rekaman baru 93.wav
-305.88140869140625,125.83932495117188,-2.839587450027466,25.793867111206055,-16.499095916748047,18.385210037231445,-8.845706939697266,-1.834326148033142,16.031490325927734,-28.704856872558594,11.166865348815918,-4.166020393371582,-12.3649320602417,0.3306962251663208,0.29203781485557556,0.33971983194351196,0.42220693826675415,0.21378615498542786,0.15658754110336304,0.21243001520633698,0.2761033773422241,0.2728995084762573,0.1474190354347229,0.17596888542175293,0.2490396648645401,19.385850507356704,14.21129663040463,17.258767237305566,16.44967603515172,17.125952597690468,17.873544623344834,38.18265738074312,0.06108630952380952,0.12261420488357544,2145.3203995267595,2423.3189801573594,4507.589285714285,1,0,Rekaman baru 94.wav
-283.9897766113281,148.10238647460938,-2.988053560256958,36.58358383178711,-18.384998321533203,20.039247512817383,-10.51636791229248,-2.8047494888305664,18.780601501464844,-30.73616600036621,15.848871231079102,-4.879064559936523,-15.926589012145996,0.4511588215827942,0.38347625732421875,0.5025302767753601,0.2955608367919922,0.14815500378608704,0.20169824361801147,0.32887333631515503,0.37847521901130676,0.25781530141830444,0.2167089581489563,0.33664315938949585,0.3991592228412628,19.429488802905297,13.577577526187458,16.74436278243812,15.960021009549388,14.982525006266393,17.04518193704968,39.69711508316536,0.05480342288669065,0.15650653839111328,2112.8347860728873,2580.077514578538,5080.373201438849,1,0,Rekaman baru 95.wav
-258.0770568847656,160.84019470214844,-2.0838968753814697,33.453712463378906,-21.438617706298828,19.3540096282959,-14.093685150146484,0.6042893528938293,20.958148956298828,-32.5273323059082,18.265066146850586,-1.9355639219284058,-14.60315990447998,0.4616033732891083,0.47964590787887573,0.6231619715690613,0.3366684019565582,0.21499373018741608,0.3725428581237793,0.3217439353466034,0.3651854991912842,0.3380187153816223,0.29828113317489624,0.4656760096549988,0.446727454662323,22.43852209694775,12.81940252440885,16.486017094286222,16.98207592747498,16.907642341409012,18.81925889107587,41.40043609400155,0.05708383413461538,0.17969489097595215,2160.4870227365873,2651.4369018625284,4470.192307692308,1,0,Rekaman baru 96.wav
-346.72528076171875,107.36442565917969,-7.349184036254883,20.779296875,-15.52779483795166,18.44623565673828,-6.948525905609131,-0.9419941306114197,14.055611610412598,-26.342458724975586,10.7015962600708,-3.0981740951538086,-8.996450424194336,0.3847481608390808,0.38494277000427246,0.432157039642334,0.43577447533607483,0.23112952709197998,0.18075376749038696,0.19484366476535797,0.2175855189561844,0.19709689915180206,0.22156497836112976,0.2853875756263733,0.3355943560600281,17.088358635612774,9.768712860922939,12.963826130257106,12.71507025635927,14.14286654907517,15.210935803688198,34.84897033548455,0.08933446740591398,0.07031141966581345,2535.1031967214562,2412.279881941386,5130.544354838709,1,0,Rekaman baru 97.wav
-319.0611572265625,120.74449920654297,10.004987716674805,28.74488067626953,-11.148150444030762,18.839502334594727,-10.866633415222168,-1.720292091369629,14.853181838989258,-26.980571746826172,13.791367530822754,-5.449489116668701,-17.886938095092773,0.48355087637901306,0.4334469139575958,0.38630011677742004,0.27337682247161865,0.209603413939476,0.21434326469898224,0.30426570773124695,0.4064735770225525,0.24469630420207977,0.21401989459991455,0.2785368859767914,0.4156176447868347,19.73278543365293,13.492421560782626,16.94584920902836,16.576602327903228,15.164781816252317,17.169013442404992,37.750575928944244,0.07229387267561983,0.13833603262901306,2334.8839180130917,2544.1034420298565,4592.2004132231405,1,0,Rekaman baru 98.wav
-366.46368408203125,117.33367919921875,10.772035598754883,23.187089920043945,-11.492151260375977,14.396050453186035,-10.220846176147461,0.37356096506118774,16.146263122558594,-24.42243194580078,9.239169120788574,-1.1333431005477905,-10.363194465637207,0.35366466641426086,0.46191737055778503,0.4302372634410858,0.3574288785457611,0.3498436510562897,0.2148883044719696,0.14506150782108307,0.16962410509586334,0.2727168798446655,0.31283554434776306,0.23160547018051147,0.23403747379779816,18.64950430222642,13.18017210215607,15.687722739172646,16.218275630259676,15.990031613253377,17.853997729931187,35.9341956160095,0.04622060244845361,0.08483915030956268,1849.3980571454624,2247.5469706123786,4102.528994845361,1,0,Rekaman baru 99.wav
-363.7222595214844,84.40760803222656,0.5956233143806458,9.448698997497559,-5.938649654388428,-1.6769061088562012,-16.208984375,0.6213781833648682,7.814587593078613,-14.651610374450684,-6.917176246643066,-0.07892899215221405,-5.8193559646606445,0.15638931095600128,0.1756201982498169,0.3909974694252014,0.6656345725059509,0.3473186790943146,0.14510992169380188,0.10944070667028427,0.09948146343231201,0.11307176202535629,0.12676535546779633,0.15340439975261688,0.16205035150051117,13.877054482448589,15.18627776096195,18.78482262494246,17.834857022916932,17.106379288506204,21.470320042422546,33.942735566963066,0.03166212729357798,0.1244620829820633,1647.9671639691198,2124.967631480927,3925.2436926605506,1,1,Rekaman baru 1.wav
-400.3638000488281,99.8296890258789,9.616147994995117,6.34244441986084,-7.369443893432617,9.26091194152832,-12.311500549316406,-3.751370668411255,9.880228042602539,-19.50115966796875,-0.4719007611274719,-1.2636908292770386,-14.65052318572998,0.2945341169834137,0.24968425929546356,0.17559295892715454,0.16327501833438873,0.19667589664459229,0.3926766514778137,0.5685377717018127,0.285428911447525,0.15858058631420135,0.18254023790359497,0.3191171884536743,0.3406733572483063,15.671624082845094,12.705682087103927,15.143885343020614,16.507835159758727,16.684334184862184,21.124520130580507,32.790205953883984,0.043788764312977096,0.06261889636516571,1988.6360588495902,2470.810582682791,4814.527671755725,1,1,Rekaman baru 10.wav
-319.6432189941406,97.87846374511719,8.13729190826416,24.940277099609375,-33.652984619140625,-27.122526168823242,-24.43271255493164,-13.622843742370605,2.8025355339050293,-35.01519012451172,-13.350930213928223,0.38440799713134766,-16.778806686401367,0.7196004390716553,0.5126973986625671,0.07413740456104279,0.024285105988383293,0.017629330977797508,0.015084603801369667,0.017828764393925667,0.03734913095831871,0.027556154876947403,0.016982564702630043,0.021192070096731186,0.15862338244915009,14.19179994105901,20.66816472003291,25.89332764279495,27.025402351763592,22.425927535750173,30.005177267342447,40.79573683612907,0.017966443159448817,0.29963168501853943,1097.5664154918438,1668.9280689809991,1192.3597440944882,1,1,Rekaman baru 100.wav
-309.3065490722656,142.36521911621094,16.3187313079834,19.952016830444336,-10.93890380859375,-17.470901489257812,-36.67008590698242,-19.399723052978516,15.864834785461426,-26.010761260986328,-16.280576705932617,5.693814277648926,-22.622880935668945,0.1901165097951889,0.14779549837112427,0.08360174298286438,0.0728636309504509,0.21667203307151794,0.5830169320106506,0.6241497993469238,0.35670673847198486,0.12218794971704483,0.18056455254554749,0.06471443176269531,0.07421353459358215,27.16638287348338,22.236141774155875,22.319149033250394,29.31152930245966,24.495408715893323,31.20296495958077,40.28577779081823,0.015113295664206642,0.16090796887874603,1028.639350822034,1618.0921709805527,1182.8586254612546,1,1,Rekaman baru 11.wav
-349.6058349609375,137.0750274658203,36.16411209106445,11.634060859680176,-12.026397705078125,-16.955854415893555,-31.917442321777344,-17.609163284301758,2.164562702178955,-26.23419952392578,-9.927801132202148,2.62973690032959,-22.40595817565918,0.04045606032013893,0.08700169622898102,0.039553526788949966,0.0211278535425663,0.03803365305066109,0.18607577681541443,0.4819171130657196,0.6152051091194153,0.36578744649887085,0.0806306004524231,0.03693463280797005,0.01605083793401718,23.85731849045206,21.582497837352655,24.428176175474707,29.179491170327616,23.996211898403374,29.90315810235794,36.87107452095901,0.014694835265837104,0.17724323272705078,778.4277319786991,1235.650329193227,919.8953619909503,1,1,Rekaman baru 12.wav
-366.1135559082031,102.48483276367188,20.733121871948242,10.18619155883789,-7.373441219329834,-8.749337196350098,-12.892956733703613,-3.134471893310547,6.403072834014893,-19.848791122436523,-10.458366394042969,3.0049800872802734,-9.739163398742676,0.054571766406297684,0.15970174968242645,0.1060851663351059,0.03403152897953987,0.05031945928931236,0.33117327094078064,0.5986354947090149,0.45397186279296875,0.19942641258239746,0.05610889941453934,0.053830280900001526,0.04052922502160072,17.82829216797576,14.033053506110965,18.464048986805604,21.313880514098756,17.10345370246823,22.073072103246567,32.508229014246055,0.02649159036624204,0.15910059213638306,1387.7243915979122,1884.5450252604205,2782.792595541401,1,1,Rekaman baru 13.wav
-319.32275390625,132.91348266601562,37.112342834472656,31.82140350341797,-19.207359313964844,-17.13294792175293,-31.29522705078125,-16.16701889038086,20.990886688232422,-26.655853271484375,-8.344588279724121,13.874794960021973,-30.37666893005371,0.09467501938343048,0.0806015133857727,0.03485714644193649,0.09607202559709549,0.37367454171180725,0.621616542339325,0.28477445244789124,0.11556069552898407,0.17575617134571075,0.17964069545269012,0.08668721467256546,0.07036659866571426,24.79358882149487,20.153075369772633,21.533533353874258,27.282660451561252,20.53910570864604,29.90085660933713,43.98500470248791,0.01952388897613065,0.2028181552886963,1248.3338772982522,2087.627190517064,1574.0813442211056,1,1,Rekaman baru 14.wav
-338.3326416015625,123.259033203125,24.048513412475586,19.0346622467041,-8.562941551208496,-18.304264068603516,-21.50144386291504,-6.200041770935059,8.962106704711914,-16.23287010192871,-8.650032043457031,-3.217566967010498,-24.667591094970703,0.08163119852542877,0.12343693524599075,0.34362971782684326,0.497661292552948,0.33291158080101013,0.08402114361524582,0.049077197909355164,0.08296061307191849,0.12708278000354767,0.32975253462791443,0.6201363205909729,0.31440600752830505,21.971617372206175,16.821350367781072,19.98531326153066,22.92342540332029,18.76890756609825,25.64345460837048,34.86750223103949,0.018019903273809524,0.15327446162700653,1043.9020310064059,1548.2674845652048,1523.9158163265306,1,1,Rekaman baru 15.wav
-376.0697326660156,96.45470428466797,22.98903465270996,13.290409088134766,-4.176821708679199,-11.601192474365234,-13.379389762878418,-1.7305957078933716,5.992887496948242,-13.37736701965332,-9.98678970336914,-6.284713268280029,-15.432150840759277,0.23358528316020966,0.2705850899219513,0.3034319281578064,0.2404613345861435,0.14727447926998138,0.09585271030664444,0.09738516807556152,0.10016486793756485,0.2081833779811859,0.3879549205303192,0.4341263771057129,0.339341938495636,14.195675295872364,11.3065900957682,16.622432753890347,17.51573801173216,15.303319561606251,19.0263159730265,28.810620849172004,0.02070939650229358,0.11786612123250961,1178.8741567726559,1742.808824987132,2472.7637614678897,1,1,Rekaman baru 16.wav
-405.0751953125,85.573486328125,13.29741096496582,4.75434684753418,-2.876469612121582,0.22291144728660583,-6.370232105255127,1.7290493249893188,13.025860786437988,-8.15595817565918,-10.900819778442383,-3.2911479473114014,-8.081778526306152,0.25964120030403137,0.18567146360874176,0.16794347763061523,0.18313251435756683,0.2044275850057602,0.15960624814033508,0.09104554355144501,0.07456299662590027,0.09867743402719498,0.1875886470079422,0.3232334852218628,0.3825121819972992,16.1183683953971,13.894456522958055,16.20287643498332,16.699801532481963,15.818643422224536,18.729902613082412,27.744400530069157,0.015480578785211268,0.05835753306746483,1069.8617283442845,1411.5405355305504,1924.8459507042253,1,1,Rekaman baru 17.wav
-396.5625,100.00292205810547,4.219642639160156,8.364046096801758,0.5130265951156616,4.294417381286621,-13.501306533813477,6.802882671356201,18.5996150970459,-19.901315689086914,-10.445150375366211,1.5515377521514893,-7.750502586364746,0.26494520902633667,0.3335195481777191,0.3078491687774658,0.25638023018836975,0.17292307317256927,0.09324486553668976,0.07015518844127655,0.10597622394561768,0.2131783664226532,0.27236777544021606,0.2544642686843872,0.1871843785047531,16.958642008390413,10.862755576809949,13.635003433649779,13.686532219413131,14.132646886487208,18.45453406421017,22.468482796305683,0.009174547697368422,0.12064231187105179,854.346453997467,1036.5381111033576,1380.345394736842,1,1,Rekaman baru 18.wav
-343.9752197265625,132.3472900390625,14.829647064208984,9.683443069458008,3.8435540199279785,-11.444135665893555,-26.251657485961914,11.69453239440918,26.148250579833984,-22.276758193969727,-12.0084867477417,0.6604217290878296,-14.126008033752441,0.1555812507867813,0.17575696110725403,0.22280028462409973,0.1523069143295288,0.08290408551692963,0.05162087082862854,0.036571502685546875,0.05847463011741638,0.2276235967874527,0.6519436240196228,0.35588791966438293,0.1264137327671051,19.950508728707117,16.413623285570605,19.623443870756894,22.519143921414823,20.070086413386928,29.116263758523598,31.352171355081246,0.019796316964285715,0.10417681932449341,996.6932695822553,1319.520069609483,1459.1517857142858,1,1,Rekaman baru 19.wav
-384.6257019042969,75.55183410644531,2.7674436569213867,6.635878086090088,-13.149924278259277,-13.155159950256348,-17.670618057250977,-1.4817416667938232,8.195613861083984,-17.652828216552734,-8.378198623657227,2.273129463195801,-6.325861930847168,0.026264173910021782,0.03962661698460579,0.29391857981681824,0.5833724141120911,0.20217178761959076,0.04530287906527519,0.020567335188388824,0.01456420123577118,0.011062528006732464,0.027663767337799072,0.07026825845241547,0.04366295039653778,13.314712935520555,14.539172003153665,20.140709138257638,18.899853433351083,17.561009500707975,20.79872675408519,30.198827425611793,0.020638020833333333,0.10917504876852036,1297.6612265946803,1564.2322062698474,2552.1875,1,1,Rekaman baru 2.wav
-290.09039306640625,180.0819091796875,26.286684036254883,24.333208084106445,3.611067771911621,-1.8502944707870483,-34.509178161621094,1.789670705795288,35.002647399902344,-35.013343811035156,-8.789193153381348,12.623759269714355,-23.429746627807617,0.16690464317798615,0.3678644597530365,0.4074972867965698,0.28851738572120667,0.10203336924314499,0.051258496940135956,0.032343339174985886,0.050147540867328644,0.41758692264556885,0.8191646337509155,0.2559469938278198,0.0818561539053917,24.54006779007033,17.080574771617027,21.878036832185032,25.718243293523475,20.92515151275478,31.2066540439851,37.21678156370928,0.016123759388412016,0.22314074635505676,895.5099219265214,1536.20486251487,993.5287017167382,1,1,Rekaman baru 20.wav
-293.9815979003906,169.30706787109375,16.84714698791504,27.5029354095459,2.659456968307495,-6.404947280883789,-36.35215377807617,-0.619046151638031,35.22304916381836,-35.2336540222168,-9.104500770568848,18.263839721679688,-19.116365432739258,0.15587164461612701,0.26444321870803833,0.3611874282360077,0.26076748967170715,0.13989117741584778,0.09251159429550171,0.11685232073068619,0.06134643778204918,0.260641485452652,0.787441611289978,0.40791037678718567,0.0925145149230957,23.99494898226191,16.884919004174588,21.645238074356715,24.05274513816785,21.481632961837335,33.51695510834927,37.88866973408357,0.019076643318965518,0.18809568881988525,1036.1969648228305,1651.483591349904,1441.579433497537,1,1,Rekaman baru 21.wav
-332.3380432128906,160.35787963867188,25.989341735839844,23.545228958129883,-4.234502792358398,-1.1335233449935913,-39.25263977050781,-24.810853958129883,21.09793472290039,-29.380428314208984,-9.131926536560059,7.369442939758301,-34.294132232666016,0.04923329874873161,0.13740235567092896,0.29877227544784546,0.4752032160758972,0.21773210167884827,0.07116898149251938,0.056266169995069504,0.07083877176046371,0.07355005294084549,0.4634574353694916,0.8107531666755676,0.2677347660064697,26.140732312004083,20.143964888174928,21.77667803126145,26.821406705181484,21.80595444521541,31.13864653204968,41.84452456734155,0.01545774343922652,0.17693071067333221,1068.2600077416218,1800.2786750208452,1028.0127762430939,1,1,Rekaman baru 22.wav
-323.9476623535156,147.73023986816406,29.040241241455078,21.7828426361084,-6.382318496704102,-3.9366157054901123,-31.3524227142334,-20.32689094543457,12.733094215393066,-23.4019775390625,-2.8380470275878906,1.5995770692825317,-28.41106414794922,0.13462795317173004,0.3061484396457672,0.5815127491950989,0.41712385416030884,0.14991314709186554,0.06395954638719559,0.09950803220272064,0.05925979092717171,0.2004118412733078,0.6015096306800842,0.3217659890651703,0.0924433022737503,23.01754170507384,17.991017054613515,19.867798598791452,24.784791164454717,21.429563583298364,26.189464435287054,38.15863873443407,0.01283275462962963,0.20146355032920837,884.945271711513,1561.749980279748,938.8888888888889,1,1,Rekaman baru 23.wav
-330.1639099121094,147.98989868164062,22.35769271850586,23.99805450439453,-6.98829460144043,-7.4401535987854,-27.398395538330078,-17.8592472076416,10.829202651977539,-20.030855178833008,-5.069804668426514,-2.9455041885375977,-27.190895080566406,0.09454075992107391,0.17221124470233917,0.3334026038646698,0.5386646389961243,0.26722538471221924,0.09106910973787308,0.05204281583428383,0.07216423004865646,0.075638048350811,0.33868637681007385,0.6539142727851868,0.28258901834487915,23.223246837944046,18.52423024355959,19.938348307072363,24.395195646096997,20.542161211346883,25.15317608412691,36.96733207888046,0.014311007367886179,0.20218895375728607,875.4669770565519,1406.036210069583,992.7591463414634,1,1,Rekaman baru 24.wav
-342.6828308105469,161.8558807373047,34.94391632080078,21.73121452331543,-7.436017036437988,-12.04969596862793,-25.909860610961914,-18.13307762145996,6.615643501281738,-16.724014282226562,-3.341019630432129,-1.8203856945037842,-28.335599899291992,0.14398938417434692,0.3782378137111664,0.4730699062347412,0.3101566731929779,0.11485005915164948,0.08775535225868225,0.10073694586753845,0.08781357854604721,0.4268641471862793,0.8092637062072754,0.33330681920051575,0.10870829969644547,24.827777173305677,17.157020706080118,19.92343650300384,27.70383667397666,21.28249557809027,24.800829110231362,37.131953601416484,0.019209137761780105,0.16902945935726166,921.6691453578389,1447.2000890000231,1500.4908376963351,1,1,Rekaman baru 25.wav
-333.5143737792969,145.88206481933594,28.270090103149414,26.540115356445312,-6.47020149230957,-4.795670986175537,-30.620662689208984,-19.11211585998535,12.064943313598633,-23.139347076416016,-0.5148646831512451,2.144207715988159,-29.257768630981445,0.12359917908906937,0.1919848471879959,0.33398008346557617,0.5605452060699463,0.3598175644874573,0.1500658392906189,0.08115534484386444,0.11859631538391113,0.09800799936056137,0.26179268956184387,0.5393627285957336,0.3157599866390228,22.96047781623413,18.33434944814764,18.97696744883358,23.98266745749052,20.05561865333675,25.394787032992713,36.69171585578329,0.012260857529527559,0.21143470704555511,908.9946693101778,1524.9083991802208,908.8951771653543,1,1,Rekaman baru 26.wav
-336.0633544921875,165.92349243164062,27.636228561401367,22.258756637573242,-7.017773151397705,-16.719881057739258,-25.506166458129883,-16.524282455444336,2.8401381969451904,-15.43215274810791,-2.5205910205841064,-3.9118807315826416,-27.194185256958008,0.07756990939378738,0.20091909170150757,0.32906290888786316,0.20060832798480988,0.047244518995285034,0.028555413708090782,0.042676810175180435,0.036938365548849106,0.3006035089492798,0.8221069574356079,0.2980421185493469,0.05052420496940613,24.81708003669981,18.503407902467952,21.825560587254305,28.0094058605313,22.415857252669863,25.937830297029457,36.243944526436344,0.01638574758287293,0.1671186238527298,785.3877900537922,1194.3074802807828,910.9547651933701,1,1,Rekaman baru 27.wav
-340.48797607421875,150.4273681640625,26.207881927490234,18.779253005981445,-4.467916011810303,-10.288841247558594,-21.51909065246582,-12.451430320739746,7.761471748352051,-12.134200096130371,-3.612398624420166,-7.4248762130737305,-26.62078094482422,0.1731427013874054,0.36173194646835327,0.5720518827438354,0.37189891934394836,0.13790234923362732,0.06090600788593292,0.06617940962314606,0.06493576616048813,0.23998738825321198,0.6069279313087463,0.3004768192768097,0.09911414235830307,23.26289401962986,17.837480513339543,20.479764567400693,25.14350607158827,21.538110750781502,23.01840438109269,34.297097212232565,0.012862042682926829,0.18840105831623077,740.9454019316831,1202.4159777992563,1053.7347560975609,1,1,Rekaman baru 28.wav
-340.5530090332031,161.4966583251953,37.1689567565918,17.951244354248047,-4.438490390777588,-10.598462104797363,-26.807275772094727,-17.640148162841797,3.5870208740234375,-15.736772537231445,1.0571407079696655,0.5467534065246582,-28.37369728088379,0.1553812175989151,0.3965371549129486,0.490398645401001,0.31066426634788513,0.08938663452863693,0.06299441307783127,0.07906282693147659,0.053767163306474686,0.3151799440383911,0.7337138056755066,0.25084614753723145,0.06159514561295509,24.574188927513248,17.415029251509658,21.674616224111897,27.178863099611515,22.8642672605667,27.72534691312009,37.260836077316206,0.017846786299126637,0.15620699524879456,876.6605146764376,1428.5330165033542,1286.6061681222707,1,1,Rekaman baru 29.wav
-349.3026428222656,120.00824737548828,13.263385772705078,27.207000732421875,3.7595138549804688,-5.799996376037598,-28.623600006103516,-8.451577186584473,17.033702850341797,-23.50459861755371,-7.403519630432129,1.7174053192138672,-20.56422996520996,0.27724286913871765,0.2738610506057739,0.2680179178714752,0.3360588252544403,0.38621091842651367,0.24225322902202606,0.12170407921075821,0.13636529445648193,0.20503832399845123,0.20308279991149902,0.2547972798347473,0.42078766226768494,19.597078255651237,14.041943230429577,16.39158756513532,20.08702344431961,17.273090643061217,23.505338629786895,32.08128200060783,0.015227327641752577,0.17774748802185059,990.9048922483404,1576.8067920706853,1579.4942010309278,1,1,Rekaman baru 3.wav
-358.5689392089844,149.76144409179688,45.63788604736328,15.635493278503418,-4.890651226043701,-6.754133224487305,-21.23198127746582,-13.02662181854248,6.266184329986572,-10.990489959716797,-1.3018018007278442,-1.6682219505310059,-26.895374298095703,0.33732450008392334,0.3558942377567291,0.3388739228248596,0.24667735397815704,0.13978569209575653,0.10358990728855133,0.29319486021995544,0.42520734667778015,0.32195982336997986,0.2969684600830078,0.23872169852256775,0.28542426228523254,23.931766087470454,17.431541295680443,18.861712938655113,23.669388615103557,19.99921891874165,26.35067446073249,35.37878923695249,0.015104166666666667,0.1187722384929657,837.9641129266635,1325.5746511728419,1135.2272727272727,1,1,Rekaman baru 30.wav
-371.2694091796875,165.60459899902344,53.178890228271484,15.576416969299316,-9.452848434448242,-8.480491638183594,-23.141321182250977,-16.817218780517578,4.071528434753418,-10.651606559753418,0.891299307346344,-4.737754821777344,-29.938318252563477,0.23086313903331757,0.32868310809135437,0.45643579959869385,0.41425207257270813,0.2574287950992584,0.12525293231010437,0.2158254235982895,0.3291221857070923,0.28257912397384644,0.2509136199951172,0.1989150494337082,0.18457947671413422,24.4291442750878,17.66152108605308,17.949146248392246,25.28366975472028,20.85921923058876,24.416387058651747,34.89364113949791,0.013489058797393365,0.11985787749290466,761.8983969302723,1227.9903160450674,1005.2577014218009,1,1,Rekaman baru 31.wav
-353.53802490234375,140.9735565185547,41.98847198486328,12.567658424377441,-5.731058120727539,-10.696678161621094,-20.755718231201172,-11.25072193145752,3.1611034870147705,-11.815667152404785,-5.706742763519287,-6.4767961502075195,-22.920988082885742,0.12269434332847595,0.17344285547733307,0.299111932516098,0.37167587876319885,0.39347994327545166,0.3660045862197876,0.3153865933418274,0.2030181735754013,0.18852466344833374,0.2797611951828003,0.20129737257957458,0.14515379071235657,24.56191481612531,18.079518574837813,18.71214436456668,24.82329290319152,19.460488227577,21.731130755578956,34.16313814779755,0.014126211564171123,0.12322096526622772,792.0500307743971,1253.8639420774728,977.3562834224599,1,1,Rekaman baru 32.wav
-418.56304931640625,115.59054565429688,19.200246810913086,8.492589950561523,-0.23925042152404785,-0.012893971987068653,-11.663982391357422,-1.1524238586425781,6.781368255615234,-7.997322082519531,-2.758676767349243,-4.7191386222839355,-13.5541353225708,0.2975339889526367,0.3741578757762909,0.32764121890068054,0.17921842634677887,0.09990858286619186,0.07642331719398499,0.08905111253261566,0.21934087574481964,0.41062507033348083,0.3394548296928406,0.1949312388896942,0.21806082129478455,18.374214933094528,12.576706608154153,14.883499327324376,16.69527255205555,14.662858857696124,17.307886937500232,24.549298639148194,0.010267660651408451,0.0937877669930458,771.4896170368512,982.6898538405342,1124.3397887323943,1,1,Rekaman baru 33.wav
-353.6422119140625,166.76800537109375,29.771316528320312,10.50329875946045,-1.8027106523513794,2.1538350582122803,-27.44687271118164,-14.199058532714844,15.241693496704102,-17.414152145385742,2.1781489849090576,1.299364447593689,-30.999269485473633,0.3757961392402649,0.541222333908081,0.29393190145492554,0.11768153309822083,0.048972249031066895,0.03485748916864395,0.08824942260980606,0.41306084394454956,0.6271715760231018,0.22676099836826324,0.09083499759435654,0.20599228143692017,23.77614196447614,17.760163310010757,19.274951611834165,25.1133169488399,19.360011850415233,25.6974938189185,36.6035917948992,0.011465291030534352,0.15588000416755676,758.404248414505,1235.1877045384406,920.8611641221374,1,1,Rekaman baru 34.wav
-323.5732727050781,144.37374877929688,32.21999740600586,11.534746170043945,-10.561783790588379,-10.23145580291748,-27.73674201965332,-15.965534210205078,17.0338191986084,-13.037755012512207,-12.363335609436035,-2.722412347793579,-28.903377532958984,0.04985962435603142,0.08141374588012695,0.1374891698360443,0.13336752355098724,0.06786995381116867,0.0496702641248703,0.0696769505739212,0.05443356931209564,0.37780916690826416,0.7465452551841736,0.28761205077171326,0.05168008431792259,22.96489619571454,15.757115038527816,21.86617446537752,23.735490290616394,19.69039668301886,29.16236233235041,35.952212651387484,0.015794994212962963,0.20765924453735352,832.6330428945735,1252.5714569238119,922.3958333333334,1,1,Rekaman baru 35.wav
-316.9276428222656,151.01092529296875,26.26628875732422,16.03400421142578,-11.548954010009766,-3.6219394207000732,-25.107635498046875,-11.73472785949707,27.043487548828125,-17.80341911315918,-10.926143646240234,2.49009370803833,-33.270408630371094,0.06629081815481186,0.10835334658622742,0.2636670470237732,0.5777536630630493,0.4471258819103241,0.199374258518219,0.07058864831924438,0.0474490262567997,0.02202141471207142,0.09910763800144196,0.4523943066596985,0.3654461205005646,24.79322050376274,18.810345575579127,19.529571839639072,26.193784990811608,20.085366059579602,31.51891322374664,39.42561855353626,0.017688069122516557,0.18802721798419952,995.3447252267822,1564.8725458441916,1102.9594370860927,1,1,Rekaman baru 36.wav
-305.9924621582031,125.96475219726562,19.79564666748047,8.344196319580078,-20.22620964050293,-21.922101974487305,-37.26280212402344,-20.52603530883789,11.350088119506836,-25.67729377746582,-21.460750579833984,-6.548603057861328,-26.64716911315918,0.1429188847541809,0.017066869884729385,0.014924762770533562,0.019421609118580818,0.03201746195554733,0.07014099508523941,0.1636199951171875,0.1523652821779251,0.12139633297920227,0.18720044195652008,0.4606916010379791,0.5596013069152832,14.362390952327779,17.253179581394495,23.531575334424147,24.869400884459196,20.483942885594843,26.780346733258302,37.992464879926246,0.017883715986394558,0.27173230051994324,955.943118788986,1397.7307864591605,1042.4107142857142,1,1,Rekaman baru 37.wav
-398.7672119140625,87.9973373413086,23.649871826171875,1.516504168510437,-12.352598190307617,-20.69852638244629,-20.033279418945312,-6.520300388336182,0.21255505084991455,-10.091192245483398,-6.975954055786133,-0.5946895480155945,-8.031376838684082,0.3885950446128845,0.0844883844256401,0.013096623122692108,0.007055658381432295,0.006002714857459068,0.007492970675230026,0.01022160705178976,0.014337238855659962,0.038357850164175034,0.11425166577100754,0.23690180480480194,0.42685234546661377,15.890573806972263,14.168841846127656,18.381424036682432,20.443539564693662,16.18276448385971,19.997007730389345,24.768430765966762,0.010613692434210526,0.16609036922454834,586.1959029531395,509.524704557434,741.3651315789474,1,1,Rekaman baru 38.wav
